	Class ID	Original term	Term	T2T best score	Ontology	found_term	TermID
132	http://purl.obolibrary.org/obo/MMO_0000685	confocal microscopy	confocal microscopy process	0.837	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
133	http://purl.obolibrary.org/obo/MMO_0000685	confocal microscopy	confocal microscopy detection	0.806	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
134	http://purl.obolibrary.org/obo/MMO_0000685	confocal microscopy	confocal microscopy system	0.855	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
135	http://purl.obolibrary.org/obo/MMO_0000685	confocal microscopy	confocal microscopy process	0.837	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
136	http://purl.obolibrary.org/obo/MMO_0000685	confocal microscopy	confocal microscopy detection	0.806	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
137	http://purl.obolibrary.org/obo/MMO_0000685	confocal microscopy	confocal microscopy system	0.855	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
138	http://purl.obolibrary.org/obo/CHMO_0000103	confocal microscopy	confocal microscopy process	0.837	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
139	http://purl.obolibrary.org/obo/CHMO_0000103	confocal microscopy	confocal microscopy detection	0.806	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
140	http://purl.obolibrary.org/obo/CHMO_0000103	confocal microscopy	confocal microscopy system	0.855	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
141	http://www.bioassayontology.org/bao#BAO_0000453	confocal microscopy	confocal microscopy process	0.837	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
142	http://www.bioassayontology.org/bao#BAO_0000453	confocal microscopy	confocal microscopy detection	0.806	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
143	http://www.bioassayontology.org/bao#BAO_0000453	confocal microscopy	confocal microscopy system	0.855	bao	confocal microscopy	https://www.ebi.ac.uk/ols4/ontologies/bao/classes/http%253A%252F%252Fwww.bioassayontology.org%252Fbao%2523BAO_0000453
144	http://purl.obolibrary.org/obo/MMO_0000537	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry approach	0.919	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
145	http://purl.obolibrary.org/obo/MMO_0000537	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry surveillance	0.89	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
146	http://purl.obolibrary.org/obo/MMO_0000537	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry	0.985	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
147	http://purl.obolibrary.org/obo/MMO_0000537	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry approach	0.919	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
148	http://purl.obolibrary.org/obo/MMO_0000537	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry surveillance	0.89	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
149	http://purl.obolibrary.org/obo/MMO_0000537	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry	0.985	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
150	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry approach	0.919	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
151	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry surveillance	0.89	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
152	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry	0.985	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
153	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry approach	0.919	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
154	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry surveillance	0.89	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
155	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry	0.985	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
156	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry approach	0.919	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
157	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry surveillance	0.89	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
158	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry	0.985	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
159	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry approach	0.919	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
160	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry surveillance	0.89	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
161	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry	0.985	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
162	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry approach	0.919	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
163	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry surveillance	0.89	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
164	http://purl.obolibrary.org/obo/CHMO_0000796	high-performance liquid chromatography-mass spectrometry	high-performance liquid chromatography-mass spectrometry	0.985	ncit	High Performance Liquid Chromatography Mass Spectrometry	http://purl.obolibrary.org/obo/NCIT_C103513
165	http://purl.obolibrary.org/obo/MMO_0000288	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
166	http://purl.obolibrary.org/obo/MMO_0000288	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
167	http://purl.obolibrary.org/obo/MMO_0000288	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
168	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
169	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
170	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
171	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
172	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
173	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
174	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
175	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
176	http://purl.obolibrary.org/obo/CHMO_0001000	chromatography	chromatography	0.991	ncit	Chromatography	http://purl.obolibrary.org/obo/NCIT_C16431
177	http://purl.obolibrary.org/obo/MMO_0000426	Bradford protein assay	Bradford protein assay	0.932	mmo	Bradford protein assay	http://purl.obolibrary.org/obo/MMO_0000426
178	http://purl.obolibrary.org/obo/MMO_0000426	Bradford protein assay	Bradford protein assay	0.932	mmo	Bradford protein assay	http://purl.obolibrary.org/obo/MMO_0000426
179	http://purl.obolibrary.org/obo/MMO_0000426	Bradford protein assay	Bradford protein assay	0.932	mmo	Bradford protein assay	http://purl.obolibrary.org/obo/MMO_0000426
180	http://www.bioassayontology.org/bao#BAO_0002463	Bradford protein assay	Bradford protein assay	0.932	mmo	Bradford protein assay	http://purl.obolibrary.org/obo/MMO_0000426
181	http://www.bioassayontology.org/bao#BAO_0002463	Bradford protein assay	Bradford protein assay	0.932	mmo	Bradford protein assay	http://purl.obolibrary.org/obo/MMO_0000426
182	http://www.bioassayontology.org/bao#BAO_0002463	Bradford protein assay	Bradford protein assay	0.932	mmo	Bradford protein assay	http://purl.obolibrary.org/obo/MMO_0000426
183	http://purl.obolibrary.org/obo/MMO_0000003	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
184	http://purl.obolibrary.org/obo/MMO_0000003	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
185	http://purl.obolibrary.org/obo/MMO_0000003	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
186	http://purl.obolibrary.org/obo/MMO_0000003	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
187	http://purl.obolibrary.org/obo/MMO_0000003	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
188	http://purl.obolibrary.org/obo/MMO_0000003	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
189	http://www.ebi.ac.uk/efo/EFO_0004327	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
190	http://www.ebi.ac.uk/efo/EFO_0004327	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
191	http://www.ebi.ac.uk/efo/EFO_0004327	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
192	http://www.ebi.ac.uk/efo/EFO_0004327	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
193	http://www.ebi.ac.uk/efo/EFO_0004327	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
194	http://www.ebi.ac.uk/efo/EFO_0004327	electrocardiography	electrocardiography	0.991	ncit	Electrocardiography	http://purl.obolibrary.org/obo/NCIT_C38053
195	http://purl.obolibrary.org/obo/MMO_0000845	affinity chromatography	affinity chromatography	0.989	ncit	Affinity Chromatography	http://purl.obolibrary.org/obo/NCIT_C16432
196	http://purl.obolibrary.org/obo/MMO_0000845	affinity chromatography	affinity chromatography	0.989	ncit	Affinity Chromatography	http://purl.obolibrary.org/obo/NCIT_C16432
197	http://purl.obolibrary.org/obo/MMO_0000845	affinity chromatography	affinity chromatography	0.989	ncit	Affinity Chromatography	http://purl.obolibrary.org/obo/NCIT_C16432
198	http://purl.obolibrary.org/obo/CHMO_0001006	affinity chromatography	affinity chromatography	0.989	ncit	Affinity Chromatography	http://purl.obolibrary.org/obo/NCIT_C16432
199	http://purl.obolibrary.org/obo/CHMO_0001006	affinity chromatography	affinity chromatography	0.989	ncit	Affinity Chromatography	http://purl.obolibrary.org/obo/NCIT_C16432
200	http://purl.obolibrary.org/obo/CHMO_0001006	affinity chromatography	affinity chromatography	0.989	ncit	Affinity Chromatography	http://purl.obolibrary.org/obo/NCIT_C16432
201	http://purl.obolibrary.org/obo/MMO_0000075	enzyme linked immunosorbent assay	enzyme linked immunosorbent assay	0.95	mmo	enzyme linked immunosorbent assay	http://purl.obolibrary.org/obo/MMO_0000075
202	http://purl.obolibrary.org/obo/MMO_0000075	enzyme linked immunosorbent assay	enzyme linked immunosorbent assay identification	0.786	mmo	enzyme linked immunosorbent assay	http://purl.obolibrary.org/obo/MMO_0000075
